7896714205199##CLORIDRATO DE PROPRANOLOL                    80MG CX 30 COMP##6,67 
7898095343125##DIP BETAMETASONA+FOSF DISSODICO D            5+2MG SUS INJ AMP X 1ML##11,67 
7891317141967##DIP BETAMETASONA+FOSF DISSODICO DE BETAMETASO5+2MG SUS INJ AMP X 1ML##11,44 
7896004711690##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1MG CREME BG 30##14,37 
7896004711720##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1MG CREME BG 30##14,30 
7894916141512##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1MG CREME BG 30##13,76 
7896004711706##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1MG POM BG 30##14,93 
7894916141529##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1MG POM BG 30##13,76 
7896004711713##DIP BETAMETASONA+SULF GENTAMICINA            POM BG 30##14,30 
7896422506830##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1MG CREME DERM BG 30##14,43 
7896422506847##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1MG POM DERM BG 30##14,98 
7899095233515##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1,0MG/G CREME BG 30##13,90 
7899095233522##DIP BETAMETASONA+SULF GENTAMICINA            0,5+1,0MG/G POM BG 30##13,63 
7897732600089##DIPIDOR                                      500MG SOL OR FR GTS 10ML##2,45 
7897917002837##DIPIGINA                                     500MG CX 280 COMP##87,23 
7897917001052##DIPIGINA                                     500MG CX 20 COMP##6,24 
7897917000024##DIPIGINA                                     500MG SOL FR GTS 10ML##3,17 
7897917000796##DIPIGINA                                     500MG SOL OR FR 20ML##6,32 
7897917000390##DIPIGINA                                     50MG SOL OR FR 60ML##4,81 
7897917001724##DIPIGINA                                     BL 10 COMP##3,12 
0789773260174##DIPIRONA GENERICA SOBRAL                     500MG/ML SOL OR CT FR GOT X 10ML##5,22 
0789773260177##DIPIRONA GENERICA SOBRAL                     500MG/ML SOL OR CT FR GOT X 20ML##8,52 
7896422506229##DIPIRONA MONOIDRATADA                        500MG/ML SOL ORAL FR GTS 10ML##5,81 
7896422506236##DIPIRONA MONOIDRATADA                        500MG/ML SOL ORAL FR GTS 20ML##9,44 
7899547506044##DIPIRONA SOD+CLOR DE ADIFENINA+CLOR DE PROMET500+10+5MG/1,5ML SOL OR FR GTS 20ML##13,87 
7896004721279##DIPIRONA SOD+CLOR.ISOMET.+CAF                FR 15 ML##7,33 
7899547500356##DIPIRONA SODICA                              1000 MG CX 10 COMP##7,84 
7898148305100##DIPIRONA SODICA                              500MG CX 480 COMP EMB FRAC##59,65 
7898148294022##DIPIRONA SODICA                              500MG/ML SOL OR FR GTS 20ML##6,74 
7898148293544##DIPIRONA SODICA                              50MG/ML SOL OR FR 100ML+CM##9,03 
7896004703398##DIPIRONA SODICA                              500MG CX 240 COMP##77,89 
7894916143226##DIPIRONA SODICA                              500MG CX 24BL X 10 COMP##76,35 
7896004718446##DIPIRONA SODICA                              500MG FR 20ML##6,28 
7896112129127##DIPIRONA SODICA                              500MG/ML SOL OR FR GTS 10ML##3,97 
7896004715674##DIPIRONA SODICA                              50MG FR 100ML##7,94 
7896004715650##DIPIRONA SODICA                              50MG SOL ORAL FR 100ML##7,83 
7894916143448##DIPIRONA SODICA                              50MG SOL ORAL FR 100ML##7,91 
7896004715841##DIPIRONA SODICA                              FR GTS 10ML##3,42 
7896004719115##DIPIRONA SODICA                              FR GTS 10ML##3,23 
7896004719122##DIPIRONA SODICA                              FR GTS 20ML##6,20 
7894916143202##DIPIRONA SODICA                              FR GTS 20ML##6,28 
7896422506243##DIPIRONA SODICA                              100ML SOL ORAL X 10ML+CM##12,39 
7896422507134##DIPIRONA SODICA                              500MG CX 100 COMP HOSP##56,98 
7896422507066##DIPIRONA SODICA                              500MG CX 240 COMP EMB HOSP##132,34 
7896422507059##DIPIRONA SODICA                              500MG CX 30 COMP##17,53 
7896181909705##DIPIRONA SODICA                              500MG SOL ORAL FR GTS 10ML##3,38 
7891317457310##DIPIRONA SODICA                              500MG SOL ORAL FR GTS 20ML##6,14 
7896181909651##DIPIRONA SODICA                              500MG SOL ORAL FR GTS 20ML##6,10 
7896181911036##DIPIRONA SODICA                              50MG SOL ORAL FR 100ML+CM##7,79 
7896714207551##DIPIRONA SODICA                              1G CX 10 COMP##8,49 
7896714207575##DIPIRONA SODICA                              1G CX 100 DISP##84,94 
7898148294114##DIPIRONA SODICA                              500MG CX 100 COMP E.M.##41,16 
7898148294138##DIPIRONA SODICA                              500MG CX 200 COMP E.M##35,08 
7895296210959##DIPIRONA SODICA                              500MG CX 24BL X 10 COMP EMB HOSP##83,90 
7898920244108##DIPIRONA SODICA                              500MG CX 30 COMP##8,57 
7898095343187##DIPIRONA SODICA                              500MG CX 4 COMP##1,25 
7898148294121##DIPIRONA SODICA                              500MG CX 500 COMP E.M.##88,20 
7896714204130##DIPIRONA SODICA                              500MG DISPLAY 100 COMP##47,18 
7896714201177##DIPIRONA SODICA                              500MG SOL FR GTS 10ML##3,72 
7896112147138##DIPIRONA SODICA                              500MG SOL OR FR GTS 10ML##3,97 
7896714213736##DIPIRONA SODICA                              500MG SOL OR FR GTS 20ML##7,27 
7896112147145##DIPIRONA SODICA                              500MG SOL OR FR GTS 20ML##7,11 
7898095343194##DIPIRONA SODICA                              500MG SOL OR FR GTS 20ML##6,70 
7898148294039##DIPIRONA SODICA                              500MG/ML SOL OR CX 200 FR GOT X 10ML HOSP##196,83 
7897848500440##DIPIRONA SODICA                              500MG/ML SOL OR FR 10ML##3,20 
7897848500433##DIPIRONA SODICA                              500MG/ML SOL OR FR 20ML##5,65 
7898166040854##DIPIRONA SODICA                              500MG/ML SOL OR FR GT X 10ML##2,96 
7898148294015##DIPIRONA SODICA                              500MG/ML SOL OR FR GT X 10ML##3,50 
7898166040885##DIPIRONA SODICA                              500MG/ML SOL OR FR GT X 20ML##3,62 
7896112129165##DIPIRONA SODICA                              500MG/ML SOL OR FR GTS 20ML##7,11 
7899095203136##DIPIRONA SODICA                              500MG/ML SOL OR FR GTS 20ML##7,48 
7895296210010##DIPIRONA SODICA                              500MG/ML SOL ORAL FR GTS 10ML##4,39 
7895296210034##DIPIRONA SODICA                              500MG/ML SOL ORAL FR GTS 20ML##6,85 
7896112161233##DIPIRONA SODICA                              50MG/ML SOL OR FR X 100ML+CM##7,58 
7899095230224##DIPIRONA SODICA                              50MG/ML SOL ORAL FR 100ML##9,74 
7896862918279##DIPIRONA SODICA MONOIDRATADA                 500MG/ML SOL OR FR GTS 20ML##6,81 
7896714214672##DIPIRONA SODICA+CAFEINA                      500+65MG CX 100 COMP##55,00 
7896714214603##DIPIRONA SODICA+CAFEINA                      500+65MG CX 16 COMP##8,79 
7898148294145##DIPIRONA SODICA+CLORIDRATO DE ISOMETEPTENO+CA300+50+30MG/ML SOL OR FR GTS 15ML##8,66 
7898148302819##DIPIRONA SODICA+CLOR ADIFENINA+CLOR PROMETAZI500+10+5MG/1,5+1,5ML SOL OR FR GTS X 15ML##10,66 
7897848500182##DIPIRONATI                                   500MG/ML SOL OR FR 10ML##2,69 
7897848500204##DIPIRONATI                                   500MG/ML SOL OR FR 20ML##4,73 
7899095220201##DIPRIN                                       500MG CX 10BL X 10 COMP##43,00 
7899095220140##DIPRIN                                       500MG CX 25BL X 4 COMP##43,00 
7899095220157##DIPRIN                                       500MG SOL ORAL FR 10ML##4,90 
7899095220164##DIPRIN                                       500MG SOL ORAL FR 20ML##7,62 
7899095220171##DIPRIN                                       50MG SOL ORAL FR 100ML##11,78 
7896206400750##DIPRIVAN                                     10MG/ML EMU INJ 1FA X 100ML##180,03 
7896206400644##DIPRIVAN                                     10MG/ML EMU INJ 1FA X 50ML##83,28 
7896206400101##DIPRIVAN                                     10MG/ML EMU INJ 5 AMP X 20ML##142,02 
7896206402341##DIPRIVAN                                     20MG/ML EMU INJ 1FA X 50ML##165,29 
7896206400897##DIPRIVAN                                     PFS 10MG/ML SOL INJ 1AMP X 50ML##135,63 
7896206402464##DIPRIVAN                                     PFS 20MG/ML EMU INJ SER X 50ML##271,28 
7893353210010##DIPROBETA                                    5+2,0MG SUS INJ 1AMP X 1ML##14,97 
7891142142290##DIPROGENTA                                   0,64+1MG CREME BG 30G+E20##22,15 
7891142142283##DIPROGENTA                                   0,64+1MG POM BG 30##23,01 
7898075310864##DIPRONIL                                     5+2MG/ML SUS INJ 1AMP X 1ML##14,17 
7895296187015##DIPROPIONATO BETAMETASONA+ACIDO SALICILICO   0,64+20MG/ML FR 30ML##15,77 
7896112123880##DIPROPIONATO DE BETAMETASONA+ACIDO SALICILICO0,5+30MG POM DERM BG 30##12,68 
7898148297658##DIPROPIONATO DE BETAMETASONA+ACIDO SALICILICO0,5+30MG/G POM DERM BG 30##12,63 
7898148297610##DIPROPIONATO DE BETAMETASONA+ACIDO SALICILICO0,64+20MG/ML SOL TOP FR GTS 30ML##15,68 
7898148297566##DIPROPIONATO DE BETAMETASONA+SULF GENTAMICINA0,5+1MG/G CREME DERM BG 30##14,40 
7898148297580##DIPROPIONATO DE BETAMETASONA+SULF GENTAMICINA0,5+1MG/G POM DERM BG 30##14,91 
7891142142221##DIPROSALIC                                   0,64+20MG SOL FR 30ML##24,28 
7891142142214##DIPROSALIC                                   0,64+30MG POM BG 30##19,53 
7891142141279##DIPROSONE                                    0,64MG CREME BG 30##22,54 
7891142141286##DIPROSONE                                    0,64MG LOCAO FR 30ML##22,20 
7891142141293##DIPROSONE                                    0,64MG POM BG 30##23,58 
7891142142252##DIPROSPAN                                    5+2MG INJ 1AMP X 1ML##19,20 
7891142142351##DIPROSPAN                                    HYPAK 5+2MG INJ 1AMP X 1ML##22,15 
7896532090121##DIPROZIL                                     0,5+1,0MG/G CREM DERM BG 30##16,22 
7897848500020##DISFLAT                                      75MG/ML EMU OR FR 10ML##5,54 
7897848500167##DISFLAT                                      75MG/ML EMU OR FR 15ML##6,69 
7898942324390##DISFOR                                       30 SACHES X 11##104,24 
